record_id,symbol,date,year,body,vote_type,seq,iso3,country,vote
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,36,PRY,PARAGUAY,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,37,PER,PERU,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,38,QAT,QATAR,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,39,KOR,REPUBLIC OF KOREA,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,40,RUS,RUSSIAN FEDERATION,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,41,SAU,SAUDI ARABIA,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,42,SLE,SIERRA LEONE,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,43,ZAF,SOUTH AFRICA,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,44,LKA,SRI LANKA,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,45,SDN,SUDAN,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,46,SWZ,SWAZILAND,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,47,SWE,SWEDEN,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,48,TGO,TOGO,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,49,UGA,UGANDA,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,50,UKR,UKRAINE,A
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,51,GBR,UNITED KINGDOM,Y
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,52,USA,UNITED STATES,N
23277,E/CN.4/DEC/2004/128,2004-04-23,2004,Commission on Human Rights,RECORDED,53,ZWE,ZIMBABWE,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,1,ARG,ARGENTINA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,2,ARM,ARMENIA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,3,AUS,AUSTRALIA,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,4,AUT,AUSTRIA,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,5,BHR,BAHRAIN,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,6,BTN,BHUTAN,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,7,BRA,BRAZIL,A
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,8,BFA,BURKINA FASO,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,9,CHL,CHILE,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,10,CHN,CHINA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,11,COG,CONGO,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,12,CRI,COSTA RICA,A
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,13,HRV,CROATIA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,14,CUB,CUBA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,15,DOM,DOMINICAN REPUBLIC,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,16,EGY,EGYPT,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,17,ERI,ERITREA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,18,ETH,ETHIOPIA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,19,FRA,FRANCE,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,20,GAB,GABON,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,21,DEU,GERMANY,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,22,GTM,GUATEMALA,A
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,23,HND,HONDURAS,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,24,HUN,HUNGARY,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,25,IND,INDIA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,26,IDN,INDONESIA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,27,IRL,IRELAND,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,28,ITA,ITALY,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,29,JPN,JAPAN,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,30,MRT,MAURITANIA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,31,MEX,MEXICO,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,32,NPL,NEPAL,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,33,NLD,NETHERLANDS,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,34,NGA,NIGERIA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,35,PAK,PAKISTAN,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,36,PRY,PARAGUAY,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,37,PER,PERU,A
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,38,QAT,QATAR,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,39,KOR,REPUBLIC OF KOREA,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,40,RUS,RUSSIAN FEDERATION,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,41,SAU,SAUDI ARABIA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,42,SLE,SIERRA LEONE,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,43,ZAF,SOUTH AFRICA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,44,LKA,SRI LANKA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,45,SDN,SUDAN,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,46,SWZ,SWAZILAND,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,47,SWE,SWEDEN,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,48,TGO,TOGO,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,49,UGA,UGANDA,Y
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,50,UKR,UKRAINE,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,51,GBR,UNITED KINGDOM,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,52,USA,UNITED STATES,N
23236,E/CN.4/RES/2004/73,2004-04-21,2004,Commission on Human Rights,RECORDED,53,ZWE,ZIMBABWE,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,1,ARG,ARGENTINA,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,2,ARM,ARMENIA,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,3,AUS,AUSTRALIA,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,4,AUT,AUSTRIA,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,5,BHR,BAHRAIN,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,6,BTN,BHUTAN,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,7,BRA,BRAZIL,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,8,BFA,BURKINA FASO,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,9,CHL,CHILE,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,10,CHN,CHINA,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,11,COG,CONGO,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,12,CRI,COSTA RICA,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,13,HRV,CROATIA,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,14,CUB,CUBA,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,15,DOM,DOMINICAN REPUBLIC,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,16,EGY,EGYPT,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,17,ERI,ERITREA,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,18,ETH,ETHIOPIA,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,19,FRA,FRANCE,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,20,GAB,GABON,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,21,DEU,GERMANY,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,22,GTM,GUATEMALA,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,23,HND,HONDURAS,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,24,HUN,HUNGARY,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,25,IND,INDIA,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,26,IDN,INDONESIA,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,27,IRL,IRELAND,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,28,ITA,ITALY,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,29,JPN,JAPAN,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,30,MRT,MAURITANIA,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,31,MEX,MEXICO,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,32,NPL,NEPAL,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,33,NLD,NETHERLANDS,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,34,NGA,NIGERIA,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,35,PAK,PAKISTAN,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,36,PRY,PARAGUAY,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,37,PER,PERU,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,38,QAT,QATAR,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,39,KOR,REPUBLIC OF KOREA,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,40,RUS,RUSSIAN FEDERATION,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,41,SAU,SAUDI ARABIA,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,42,SLE,SIERRA LEONE,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,43,ZAF,SOUTH AFRICA,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,44,LKA,SRI LANKA,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,45,SDN,SUDAN,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,46,SWZ,SWAZILAND,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,47,SWE,SWEDEN,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,48,TGO,TOGO,A
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,49,UGA,UGANDA,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,50,UKR,UKRAINE,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,51,GBR,UNITED KINGDOM,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,52,USA,UNITED STATES,Y
23239,E/CN.4/RES/2004/76,2004-04-21,2004,Commission on Human Rights,RECORDED,53,ZWE,ZIMBABWE,A
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,1,ARG,ARGENTINA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,2,ARM,ARMENIA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,3,AUS,AUSTRALIA,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,4,AUT,AUSTRIA,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,5,BHR,BAHRAIN,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,6,BTN,BHUTAN,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,7,BRA,BRAZIL,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,8,BFA,BURKINA FASO,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,9,CHL,CHILE,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,10,CHN,CHINA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,11,COG,CONGO,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,12,CRI,COSTA RICA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,13,HRV,CROATIA,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,14,CUB,CUBA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,15,DOM,DOMINICAN REPUBLIC,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,16,EGY,EGYPT,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,17,ERI,ERITREA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,18,ETH,ETHIOPIA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,19,FRA,FRANCE,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,20,GAB,GABON,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,21,DEU,GERMANY,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,22,GTM,GUATEMALA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,23,HND,HONDURAS,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,24,HUN,HUNGARY,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,25,IND,INDIA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,26,IDN,INDONESIA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,27,IRL,IRELAND,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,28,ITA,ITALY,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,29,JPN,JAPAN,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,30,MRT,MAURITANIA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,31,MEX,MEXICO,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,32,NPL,NEPAL,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,33,NLD,NETHERLANDS,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,34,NGA,NIGERIA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,35,PAK,PAKISTAN,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,36,PRY,PARAGUAY,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,37,PER,PERU,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,38,QAT,QATAR,A
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,39,KOR,REPUBLIC OF KOREA,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,40,RUS,RUSSIAN FEDERATION,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,41,SAU,SAUDI ARABIA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,42,SLE,SIERRA LEONE,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,43,ZAF,SOUTH AFRICA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,44,LKA,SRI LANKA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,45,SDN,SUDAN,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,46,SWZ,SWAZILAND,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,47,SWE,SWEDEN,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,48,TGO,TOGO,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,49,UGA,UGANDA,Y
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,50,UKR,UKRAINE,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,51,GBR,UNITED KINGDOM,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,52,USA,UNITED STATES,N
23215,E/CN.4/RES/2004/66,2004-04-21,2004,Commission on Human Rights,RECORDED,53,ZWE,ZIMBABWE,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,1,ARG,ARGENTINA,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,2,ARM,ARMENIA,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,3,AUS,AUSTRALIA,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,4,AUT,AUSTRIA,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,5,BHR,BAHRAIN,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,6,BTN,BHUTAN,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,7,BRA,BRAZIL,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,8,BFA,BURKINA FASO,A
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,9,CHL,CHILE,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,10,CHN,CHINA,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,11,COG,CONGO,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,12,CRI,COSTA RICA,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,13,HRV,CROATIA,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,14,CUB,CUBA,A
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,15,DOM,DOMINICAN REPUBLIC,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,16,EGY,EGYPT,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,17,ERI,ERITREA,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,18,ETH,ETHIOPIA,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,19,FRA,FRANCE,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,20,GAB,GABON,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,21,DEU,GERMANY,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,22,GTM,GUATEMALA,A
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,23,HND,HONDURAS,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,24,HUN,HUNGARY,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,25,IND,INDIA,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,26,IDN,INDONESIA,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,27,IRL,IRELAND,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,28,ITA,ITALY,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,29,JPN,JAPAN,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,30,MRT,MAURITANIA,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,31,MEX,MEXICO,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,32,NPL,NEPAL,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,33,NLD,NETHERLANDS,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,34,NGA,NIGERIA,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,35,PAK,PAKISTAN,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,36,PRY,PARAGUAY,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,37,PER,PERU,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,38,QAT,QATAR,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,39,KOR,REPUBLIC OF KOREA,A
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,40,RUS,RUSSIAN FEDERATION,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,41,SAU,SAUDI ARABIA,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,42,SLE,SIERRA LEONE,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,43,ZAF,SOUTH AFRICA,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,44,LKA,SRI LANKA,A
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,45,SDN,SUDAN,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,46,SWZ,SWAZILAND,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,47,SWE,SWEDEN,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,48,TGO,TOGO,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,49,UGA,UGANDA,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,50,UKR,UKRAINE,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,51,GBR,UNITED KINGDOM,Y
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,52,USA,UNITED STATES,N
23216,E/CN.4/RES/2004/67,2004-04-21,2004,Commission on Human Rights,RECORDED,53,ZWE,ZIMBABWE,N
23276,E/CN.4/DEC/2004/124,2004-04-21,2004,Commission on Human Rights,RECORDED,1,ARG,ARGENTINA,Y
